PRICE,BEDS,BATH,PROPERTYSQFT,LATITUDE,LONGITUDE,Type_Co-op for sale,Type_Coming Soon,Type_Condo for sale,Type_Condop for sale,Type_Contingent,Type_For sale,Type_Foreclosure,Type_House for sale,Type_Land for sale,Type_Mobile house for sale,Type_Multi-family home for sale,Type_Pending,Type_Townhouse for sale
-0.04529213152913724,0.24127005940881074,-0.17978989368297218,-0.3056021028352909,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.0499354770139099,-0.5196139299402541,-0.17978989368297218,-0.53557814536019,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.037148874676872716,-0.13917193526572172,-0.17978989368297218,-0.35816805541241065,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.030599639333512202,-0.5196139299402541,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.0555802941431873,-0.5196139299402541,-0.6872952735745371,-0.4720609526628369,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.05430166509631854,-0.13917193526572172,-0.17978989368297218,-0.4370169842780903,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.04934292714951062,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
0.39198197448808253,-0.13917193526572172,0.835220866100158,0.4601086063714207,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.05090226889792979,-0.13917193526572172,-0.17978989368297218,-0.2530361502581711,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
0.019299265429066233,0.24127005940881074,0.835220866100158,0.40403825695582624,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.0555802941431873,-0.5196139299402541,0.32771548620859287,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,1,0
0.00994324612538619,-0.5196139299402541,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
0.050330197409442654,0.24127005940881074,0.835220866100158,0.5407097336563377,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.0045586321349120815,-0.13917193526572172,0.835220866100158,0.2507208952725602,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05492537060885124,-0.13917193526572172,-0.17978989368297218,-0.3406460712200374,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.021399523017839105,0.24127005940881074,0.835220866100158,0.0027848189504784955,0.0,-2.035282948784849,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.011887569539317144,-0.13917193526572172,-0.17978989368297218,-0.13695300498369828,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.03839634807560805,-0.5196139299402541,-0.17978989368297218,-0.14352374905583826,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.06368887123496697,-0.5196139299402541,-0.6872952735745371,-0.5938387427998311,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.030911507683196036,0.6217120540833433,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.04500795708890533,-0.13917193526572172,-0.17978989368297218,-0.1496564435231689,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.045600506953304615,1.0021540487578757,0.32771548620859287,1.4115523480172887,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.061006803427686,-0.13917193526572172,-0.17978989368297218,-0.4501584724223703,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5493195569035767,1.0021540487578757,-0.17978989368297218,2.6818962019643506,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.0353088514137381,0.6217120540833433,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.04934292714951062,-0.5196139299402541,-0.17978989368297218,-0.5158659131437701,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.05944746167926683,-0.9000559246147866,-0.6872952735745371,-0.6253783143461029,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0442487645906079,1.0021540487578757,0.835220866100158,0.5091701621100658,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.06412548692452434,-0.13917193526572172,-0.6872952735745371,-0.4282559921819037,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.036837006327188886,-0.5196139299402541,-0.17978989368297218,-0.4282559921819037,0.0,-2.035282948784849,0,0,1,0,0,0,0,0,0,0,0,0,0
0.14326696561522512,-0.5196139299402541,-0.17978989368297218,0.38213577671535964,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.03839634807560805,-0.5196139299402541,-0.17978989368297218,0.0027848189504784955,0.0,-2.035282948784849,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0005871956348711755,0.24127005940881074,0.835220866100158,0.5459663289140496,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
0.034892714100092884,0.24127005940881074,0.835220866100158,0.22881841503209358,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.05027853219856212,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
0.01851962574169162,0.24127005940881074,0.835220866100158,0.3462157091209945,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.01625369524805585,1.0021540487578757,0.835220866100158,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
0.050486131584284576,10.893645910295719,4.895263905232678,2.194785041416374,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.03527766457876971,-0.5196139299402541,-0.17978989368297218,-0.4032871647077718,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.06740010459620459,-0.9000559246147866,-0.6872952735745371,-0.6253783143461029,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.03746114845541114,0.6217120540833433,0.835220866100158,0.860923994771959,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.04466490190425311,1.382596043432408,1.850231625883288,0.6813236568001331,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.04556932011833623,0.6217120540833433,0.835220866100158,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05246161064634896,-0.13917193526572172,-0.17978989368297218,-0.37919443644325856,0.0,-2.035282948784849,0,0,0,0,1,0,0,0,0,0,0,0,0
0.050486131584284576,-0.13917193526572172,-0.17978989368297218,0.053598573108360956,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.054020952394768125,-0.13917193526572172,0.32771548620859287,-0.3161152933507148,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.03761667720139847,-0.9000559246147866,-0.17978989368297218,-0.48520244080711683,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.04323030749570748,-0.5196139299402541,-0.17978989368297218,-0.6034758341056363,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.024518206514677444,-0.13917193526572172,-0.17978989368297218,-0.35159731134027067,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.060694935078002166,-0.13917193526572172,-0.6872952735745371,0.0027848189504784955,0.0,-2.035282948784849,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.032533223101551975,-0.13917193526572172,-0.17978989368297218,-0.04189624074007332,0.0,-2.035282948784849,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.05869897764002563,-0.5196139299402541,-0.17978989368297218,-0.45191067084160763,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.00315522456133483,1.0021540487578757,1.3427262459917229,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.053677897210115906,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.06337700288528314,-0.5196139299402541,-0.6872952735745371,-0.6034758341056363,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
0.38574460749440587,1.0021540487578757,1.850231625883288,2.896540508320923,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.0692713146943076,-0.5196139299402541,-0.6872952735745371,-0.5596708736247031,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
0.31557422881554326,0.24127005940881074,0.835220866100158,0.6011605791200254,0.0,-2.035282948784849,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.06272207935094709,-0.13917193526572172,-0.6872952735745371,-0.7515366005311904,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.05554910730821891,-0.9000559246147866,-0.6872952735745371,-0.6407100505144295,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.013446880100901344,-0.5196139299402541,-0.17978989368297218,-0.5158659131437701,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.011887538352482175,-0.13917193526572172,-0.17978989368297218,-0.16542622929630482,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.03525184187941589,1.382596043432408,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.03842753491057644,0.24127005940881074,0.32771548620859287,-0.16542622929630482,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.06396958393651739,-0.5196139299402541,-0.6872952735745371,-0.5377683933842367,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.06209834265157942,-0.5196139299402541,-0.6872952735745371,-0.4720609526628369,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.061786474301895586,-0.13917193526572172,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.06680755473180532,-0.9000559246147866,-0.6872952735745371,-0.6472807945865695,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.03718355443735756,0.24127005940881074,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5026952386258435,0.24127005940881074,0.835220866100158,1.1732533630010122,0.0,-2.035282948784849,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.056578272862175566,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2033016229293631,0.6217120540833433,1.3427262459917229,0.9283836339125962,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.06836689648022448,-0.13917193526572172,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.04354217584539131,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.048095453750775286,-0.13917193526572172,-0.17978989368297218,-0.46329996056665024,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.04323030749570748,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.02938335276974525,0.24127005940881074,-0.17978989368297218,-0.24208491013793787,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.062441397836231635,-0.5196139299402541,-0.6872952735745371,-0.5596708736247031,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
0.02538072943473596,0.24127005940881074,0.835220866100158,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.035433598753611635,0.6217120540833433,-0.17978989368297218,-0.16542622929630482,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.012043472527324092,0.24127005940881074,0.835220866100158,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.062878013525789,0.24127005940881074,0.32771548620859287,-0.2530361502581711,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.04463371506928473,-0.5196139299402541,-0.17978989368297218,-0.5049146730235368,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
0.05656756440311933,1.0021540487578757,1.850231625883288,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.06774315978085681,-0.9000559246147866,-0.6872952735745371,-0.6656788779885614,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.030911507683196036,0.6217120540833433,0.835220866100158,-0.08132070517291316,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,1,0
0.1830301801999139,1.0021540487578757,1.850231625883288,0.7632389328994781,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.06088205608781247,-0.5196139299402541,-0.6872952735745371,-0.5815733538651697,0.0,-2.035282948784849,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.04463371506928473,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05246161064634896,-0.13917193526572172,0.32771548620859287,0.2879551116813534,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.06022713255347642,-0.9000559246147866,-0.6872952735745371,-0.6367676040711455,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.037148874676872716,0.24127005940881074,-0.17978989368297218,-0.29684111073910424,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
0.019143362441059287,-0.5196139299402541,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.06334643978701412,-0.13917193526572172,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.06368887123496697,-0.9000559246147866,-0.6872952735745371,-0.6503471418202348,0.0,-2.035282948784849,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.054020952394768125,-0.13917193526572172,-0.17978989368297218,-0.4032871647077718,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
0.07216098188731102,-0.13917193526572172,0.835220866100158,0.18501345455116042,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.06833574083209107,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.06178996722741205,-0.13917193526572172,0.835220866100158,-0.24734150539564984,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.036840125010685724,0.24127005940881074,0.835220866100158,0.0943371863556288,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.030755573508354117,-0.13917193526572172,0.835220866100158,0.12894310513556598,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
0.011783269388520808,1.0021540487578757,1.850231625883288,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
0.019143362441059287,0.24127005940881074,0.32771548620859287,-0.01867961168517875,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.06181766113686397,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
0.45575905199842653,0.6217120540833433,0.835220866100158,0.8990343103903708,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.05398976555979974,-0.5196139299402541,-0.6872952735745371,-0.48958293685521015,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0067933757935794686,0.24127005940881074,0.32771548620859287,0.5836385949276521,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.0369929405020308,0.24127005940881074,-0.17978989368297218,0.19596469467139369,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.03409256484997115,-0.13917193526572172,-0.17978989368297218,-0.4335125874396157,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.00880004169061222,-0.5196139299402541,-0.17978989368297218,-0.3200577397939988,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.03449799370456013,0.6217120540833433,0.32771548620859287,-0.11286027671918504,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.011887569539317144,3.284806016805071,1.850231625883288,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2609972676208724,1.7630380381069406,-0.17978989368297218,2.255673936484871,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.05398976555979974,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
0.07543559955899128,-0.13917193526572172,0.835220866100158,0.5683068587593256,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.034345178213215054,-0.13917193526572172,-0.17978989368297218,0.7159295755800703,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.021867325542364854,1.382596043432408,0.835220866100158,0.7019119882261717,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.0649363446337023,-0.9000559246147866,-0.6872952735745371,-0.5815733538651697,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.04790833274096498,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.06131867177736983,-0.13917193526572172,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.0602583193884448,-0.9000559246147866,-0.17978989368297218,-0.4225613473193824,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.03527766457876971,-0.13917193526572172,-0.17978989368297218,-0.39014567656349186,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
0.06280493139679601,0.6217120540833433,0.835220866100158,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.06443735527420817,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.05869897764002563,-0.5196139299402541,-0.6872952735745371,-0.5596708736247031,0.0,-2.035282948784849,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.05246161064634896,-0.13917193526572172,-0.17978989368297218,-0.20923118977723798,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.054769436434009326,0.24127005940881074,-0.17978989368297218,-0.3984686190548692,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.05090226889792979,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.04466490190425311,0.24127005940881074,-0.17978989368297218,-0.2530361502581711,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.027636890011515782,-0.13917193526572172,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
0.00043126146002925845,1.0021540487578757,0.835220866100158,0.7860175123495634,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.03527766457876971,-0.13917193526572172,0.835220866100158,0.5039135668523539,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
0.02444512438568446,2.143480032781473,1.3427262459917229,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.06786790712073035,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.03689937999712565,-0.9000559246147866,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.005681358193773883,-0.13917193526572172,0.32771548620859287,0.5591078170583296,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09711044986201772,-0.13917193526572172,-0.17978989368297218,0.3602332964748931,0.0,-2.035282948784849,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.054769436434009326,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.029040328771928,-0.13917193526572172,-0.17978989368297218,-0.12600176486346498,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.030630826168480584,0.6217120540833433,0.835220866100158,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.057888119930847665,-0.13917193526572172,-0.6872952735745371,-0.8128635452044968,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
0.29998081133135157,0.24127005940881074,-0.17978989368297218,1.4553573084982219,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.03374950966531893,-0.13917193526572172,-0.17978989368297218,-0.20923118977723798,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.06587194968275381,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.06022713255347642,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.04619308800453887,0.24127005940881074,-0.17978989368297218,0.007165314998571811,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.04541338594349431,-0.5196139299402541,-0.17978989368297218,-0.4821360935734515,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.06556008133306998,-0.9000559246147866,-0.6872952735745371,-0.6910857550675027,0.0,-2.035282948784849,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.018280839521000767,-0.5196139299402541,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.03527766457876971,-0.5196139299402541,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.056796580706954244,-0.13917193526572172,-0.6872952735745371,-0.6814486637616973,0.0,-2.035282948784849,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.043105560155833944,-0.13917193526572172,-0.17978989368297218,-0.40197301589334383,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.037211248346809486,1.0021540487578757,-0.17978989368297218,0.0036609181600971586,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.04466839482976957,-0.13917193526572172,-0.6872952735745371,-0.5377683933842367,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05133888458748716,-0.5196139299402541,-0.17978989368297218,-0.5894582467517377,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.030630826168480584,3.665248011479603,1.3427262459917229,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
0.03801139759693122,-0.13917193526572172,0.835220866100158,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.016565563597739683,1.7630380381069406,0.835220866100158,1.2363325060935562,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.04965479549919445,-0.5196139299402541,-0.6872952735745371,0.0027848189504784955,0.0,-2.035282948784849,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.056515899192238796,-0.13917193526572172,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.02124358884299719,-0.5196139299402541,-0.17978989368297218,-0.45672921649451026,0.0,-2.035282948784849,0,0,1,0,0,0,0,0,0,0,0,0,0
0.33101171212489305,0.24127005940881074,0.835220866100158,0.8661805900296711,0.0,-2.035282948784849,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.06506109197357585,-0.5196139299402541,-0.6872952735745371,-0.6853911102049813,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.054769436434009326,-0.9000559246147866,-0.6872952735745371,-0.6691832748270361,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.06181766113686397,-0.13917193526572172,-0.6872952735745371,-0.782638122472653,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
